"","DOX_24T_1","DMSO_24T_1","DOX_24R_1","DMSO_24R_1","DOX_144R_1","DMSO_144R_1","DOX_24T_2","DMSO_24T_2","DOX_24R_2","DMSO_24R_2","DOX_144R_2","DMSO_144R_2","DOX_24T_3","DMSO_24T_3","DOX_24R_3","DMSO_24R_3","DOX_144R_3","DMSO_144R_3","DOX_24T_4","DMSO_24T_4","DOX_24R_4","DMSO_24R_4","DOX_144R_4","DMSO_144R_4","DOX_24T_5","DMSO_24T_5","DOX_24R_5","DMSO_24R_5","DOX_144R_5","DMSO_144R_5","DOX_24T_6","DMSO_24T_6","DOX_24R_6","DMSO_24R_6","DOX_144R_6","DMSO_144R_6"
"5424",4.74279770136222,4.58119035198702,4.6783499442994,4.80639771074599,4.10804100371398,4.61534378577336,3.28467820738326,5.12722095057566,2.29423497246315,5.21178568077302,3.77629111943395,4.69748418421393,4.33405390080544,5.24571804931258,4.3146584692139,4.4939529825593,3.53993303028401,4.8208933485169,3.32288935544652,3.88800321091568,2.60414034506667,4.33631125166804,3.90262400404664,4.03499715467821,4.2438558631263,4.59524545757728,3.96405383663045,4.75592798118123,4.25841630224459,4.63895794237593,3.01241785901867,5.11450202164622,3.40679827237016,5.26208513485188,4.18082915291359,4.71060250452851
"112703",1.0754641709405,0.935175678693469,1.6041278948988,0.870955032279175,1.57108566468781,0.470899947481509,1.01028544941842,0.94374805421047,1.03450692941735,0.794704548868354,-0.0533568074557603,0.765851293290549,-0.887019060156151,0.400953052868329,0.697056134977585,0.299848874631744,-0.553071743878178,0.540020301750509,-0.48520317025313,0.210737431813105,0.291914488634618,0.92721464512603,-0.116365377742429,-0.0616786653698817,-0.523362581453081,0.934130837854772,1.48111955857582,0.0587520888410316,-0.51440441743525,0.546514217346586,0.37371355070933,1.13674765104995,0.772205673685923,1.26534298696603,-0.0260834850049423,0.363668422352022
"284361",8.40239586439304,7.57543810322293,7.51246798562064,7.74432149873836,7.76351985425022,7.61494285004199,7.26969749303788,7.52361117458193,7.03679079899769,7.59151383367513,8.11844409892171,7.81193172114806,7.88458200566481,7.67022772050031,6.69949742871629,7.29652994413873,7.91905907736719,7.49660242022828,7.33992118884629,7.1425861107902,6.95694893785686,7.30717286184051,8.09796482478569,7.15944399715013,7.95763501537521,7.60331280202322,7.31920152541414,7.77410579298339,7.75631224057484,7.80679982663478,7.0583538089095,7.41743643906558,7.36167410801554,7.78490299184266,8.70491928298981,7.6075066120875
"126119",3.20054941099427,3.65650564352907,3.93106069111485,3.91128469093796,3.87357099750199,3.63742545106871,2.71620338501575,3.58434783033809,3.59051223103141,3.68261676231705,3.32018835876341,2.86139018917856,2.3149217618899,3.386211496251,2.24520613949678,3.3357814880824,3.14182478853091,2.88226813549288,1.40277718924739,2.74036426447542,3.48036287196293,2.90003267136837,2.9421954485628,2.33521620245202,2.12212724473278,3.09342776624468,3.81155814445617,3.15120190741226,2.65632283273886,2.89869124508991,2.14704813748926,3.58243761039972,3.9759746088065,3.46393539236352,2.85263329628681,2.80640520425776
"94030",2.18029046556976,4.36238356455443,3.25082903970613,4.58522166853048,4.47761327933275,4.67348281988468,1.61927606745194,4.45629640815269,0.574855389815281,4.40029124850985,3.62622167657932,4.21376286533129,2.80395735898673,4.86300969483718,1.36216936662134,4.78238764639037,3.24392329869418,4.52832646618116,0.858254430128984,3.70910385361768,1.6138034667489,3.93215051718716,3.82739067646332,3.32041974739511,1.33602683087454,4.25250661177318,1.98426779808689,4.46714812796509,4.28873933713118,4.37971470150732,0.899496648968526,3.94806686750849,2.89517836779081,4.08079928614576,3.66446796787914,3.68073475195358
"84258",-1.18383614487223,-0.319029687364012,-0.0113590021209928,-0.0815077262341014,-0.0909722949748025,-0.586354459819436,-1.22613370186021,-0.283897417186372,-1.42756595598515,-0.86751683777093,-0.869893418539325,-0.694452697989842,-1.73217422736871,-0.349995346391571,-0.993910718159366,-0.562935316822882,-0.245736332350004,-0.335612655908077,-2.73380449266221,-2.14293614767953,-1.80740699282108,-1.77938441953984,-1.45310744004764,-1.41838126394948,-2.24772572230113,-0.320026598283585,-0.808593981150524,-0.484392084838835,-0.455773832397416,-0.273095862634395,-2.67833993676221,-0.628375064503104,-0.399901990979231,-1.11412942404114,-0.641515008905154,-1.05978215400334
"342918",0.622020764473493,2.32813689270569,2.53494773509237,2.01377754761483,2.4745563898546,1.75404762478032,1.61927606745194,1.71883504937073,1.21900186818378,1.74300883031942,0.788503979151972,2.11407713339573,-1.05649967068394,1.94058328578496,0.319811159922521,1.26349428895635,1.18445551324189,1.92098345140533,0.250234718401247,0.558337414263675,0.574836842015652,1.47505529012133,1.2732287413243,0.954912770426583,0.670376654029988,1.25187914927392,1.91632079845071,1.80418209959586,0.940835754359586,1.77661662157211,1.12560643919066,2.46145189538941,1.63281118727677,2.05685291689755,1.42615709594002,1.37950267837043
"50944",-0.583100287948345,-0.131850123285018,-2.25010762853388,-0.0815077262341014,0.0444238529156405,0.172220919361854,-0.489482866987046,-0.096368410178631,-3.43729218359896,-0.130985932312091,-0.781166880333685,-0.556824517275515,0.432774050826204,0.0737972748335877,-0.993910718159366,0.46981294408443,-0.735383112278656,0.574160773564483,-1.06825831120389,-1.4677588202511,-3.61406368323158,-0.998740542978035,-0.693059608754382,-1.34011342003707,-0.44797551312973,-0.0960944213524975,-2.8988763129377,0.103317764283644,-0.84970965244517,-0.00850288569922605,-1.1808659977212,-0.765276158366389,-3.00465849751824,-0.320076951933511,-0.0770738632866609,-0.417538754996297
"6320",1.51864969097267,1.23654118029037,1.55011864135894,1.37415376783768,1.4543488870807,0.950942965807833,1.63825773976464,1.22747974690964,1.69076677792464,1.24712432354558,1.05267269750584,1.41093596034298,0.798582657541835,1.20889013757062,1.36216936662134,1.00042382368633,1.07789800664287,0.607511974187262,1.0972122551379,0.435586053124355,1.35077427654613,0.878813526674871,0.660934527058531,0.415312963238566,0.799732585314652,0.559336048663993,1.64122199760405,0.552239857304373,0.597526984259189,0.295532660254592,0.824124092438672,1.57988497444977,1.8637334338442,1.00226284384068,0.902108662137722,0.609567136631597
"84798",4.06466480361556,3.40246809578316,3.64791479085902,3.6127833844111,3.34724574705548,3.45245177393096,4.19936233364228,3.80829878421409,3.53362719903806,3.58722958691647,2.16003860903946,3.16480444696883,1.78554373316476,3.65214663442475,4.0212164316506,3.36193454607462,2.24092883949725,3.55583755950224,3.61972084463781,2.29594384388652,2.59442527892757,2.7952704012446,1.83062018123564,2.16449887186166,3.29314080344329,3.29469934581308,3.64941268286912,3.33060318972623,2.64297124402222,2.96174541235575,3.3400665195567,3.81031486931499,3.19864647790072,3.58745401652103,2.52523940101086,3.28468198708177
"90353",1.7311502127467,1.32446381454337,2.15544958996697,1.6757037797421,2.12333657572038,1.86085070985083,1.34667838354296,1.76796004334208,1.84834654649899,1.83200319200256,1.71772490153744,1.86740067173104,-0.472870753572241,1.50964042371395,2.03447300724079,1.40437359631992,1.54599174636481,1.70687900126988,0.810211133570903,1.0093981944619,1.70691124125182,1.04886692472729,1.30315546087478,0.858630344365223,1.27057887678221,1.44242978555985,2.30438177802108,1.90832262510421,1.51036805171553,1.11116213492219,1.30263965658056,1.72751166087647,2.2278793021221,1.93422190995064,1.38906607082711,0.843821220553281
"147645",2.63219107323477,0.725089676831603,0.971063292463681,1.04956842361127,1.47846415211582,1.03444659225668,2.79443825770268,1.22747974690964,0.822910230008702,1.17118903184424,1.46912683442261,0.5693814029113,1.78554373316476,1.27426525512104,1.71495115930821,1.1679042799536,0.962837990701176,1.15055509779646,2.97075404778549,0.671458539440341,0.908563172822128,0.56885230303924,1.11350854260265,0.415312963238566,2.80802489817896,1.03227459533729,1.67451020726838,1.23181904834521,0.918846349020754,0.995386191507401,2.18770855902565,1.15583314842997,1.12622188505045,1.42290792060332,1.4975953994319,1.08649232583555
"2109",6.84483648220669,6.62461219390075,6.99372515400382,7.1237201451625,7.07960805522562,7.04894318142477,6.23524514700376,6.85201089123306,6.25512597567106,6.9761938532085,6.09890569422144,6.697938501403,6.75289408867366,6.98979574844721,5.82941770635177,6.63379871818112,5.85307894244464,6.70035003610497,5.57532540015867,5.92617634521743,5.87681315240836,6.13603991451379,5.87221643979615,5.91554467207098,6.43213922721905,6.66217559973714,6.68364918368738,6.67583096276585,6.43954127595596,6.30720262981978,5.7240054747557,6.93409301490574,6.71469685336198,6.75536307341957,6.30463703521453,6.68520474986249
"7728",3.03701515105597,1.99461017168686,2.7892344367369,2.07007122639831,2.16850617703539,1.91693815316543,2.41974369585977,2.01856593867544,2.03480010523129,1.8685248862872,2.24699708494337,2.29770046168159,1.29783010954183,1.63936519236944,2.66331899899254,1.86079623508615,1.50545317983881,2.04788485049988,1.99278655433715,1.11317377477322,1.9923090719434,1.57969764594563,1.88109792977044,1.73808947559568,2.80031576740599,1.81755164372123,2.74919319776803,1.66245386548551,1.81421418959917,2.02120533930435,1.97187578482168,1.74021238735835,2.15794570755651,1.72146973263298,2.40032720209961,2.29372353684209
"147650",1.95913753660624,3.07504354089697,3.49907253004917,3.19857479566368,3.06619231233475,2.99130285075823,2.39763396501613,2.41791570397236,2.26657388957923,1.98398955841298,2.42537708221073,2.40268211565889,1.02790194095671,2.56106021034499,2.49127504389096,2.57811271346819,2.49671305354023,2.66187231528799,1.65479879629142,1.41882802938798,2.0216029755165,1.55936757738461,1.59691376159862,1.21032761444449,1.35719925072632,2.16992561430395,2.79531838131233,2.62568995860688,2.06506681205514,2.34824227466687,1.6173836985086,1.76528325163917,1.9009072484761,2.17972044986862,2.22198557211196,1.99155606677095
"84765",2.28494947185305,2.14707544328723,3.16359380170759,2.43409733030486,2.70663423281345,2.17790369983867,1.79871103878717,1.83096155910212,1.44969102405034,2.03843176671405,2.13745460092082,2.39421959426447,1.46375505648833,1.99976413522387,2.2244186610039,1.97816249608135,1.55925535980032,2.38248922124284,1.43481573101084,1.18161609657422,1.68876420401422,1.22698444189799,1.86111826348315,1.7737271766109,1.65948327432457,1.73251420564482,2.58383365233493,1.77692846726207,1.68988477007559,1.88469482659012,1.71797506504941,1.80209111216348,2.0183265375432,1.95730780624315,2.59204415576146,2.49835601171772
"65251",2.84495688038937,2.72537079696196,3.27322764327054,2.67093331621921,2.54475936954811,2.51239727208208,3.27864196236077,2.72206257998984,3.07801970321826,3.20470977202657,2.8008053167382,3.2610258582037,0.18911082918717,2.5998295715636,2.82394085438083,2.98944510719306,1.70957852935092,3.38364673687778,1.97110186461567,1.8071265906182,2.09233654652597,2.14115459530791,2.17615207125872,2.23010591356209,2.66253512274707,2.66663738014296,3.08250811824622,2.87095174212211,2.72128791226638,2.63802533560958,2.92493224700169,2.78936214114365,2.78017942694452,2.60943597718282,2.92568114320443,2.7689385788068
"79898",0.881398661710844,1.85396075060086,2.49738651965419,1.60124964172019,2.07670691475345,1.87224399589919,1.01028544941842,1.92058759611668,1.8607331221427,2.08055307060993,1.53971842561201,2.26093746403683,-0.534155285495673,1.81439955381363,1.9981941105601,1.88504576754737,0.922350936029958,2.10738115482577,0.92744657771543,0.813799736554365,1.55491086428669,1.3023187294147,1.09651920147254,1.40469913324937,1.10522614213072,1.89785446156192,2.53028955724856,1.74915006334922,1.66367941456952,1.88469482659012,0.103157176623147,1.94059395525709,1.91308866786149,1.38935053682244,1.96903275087999,1.95865390850072
"59348",2.50314242769997,2.22909874899963,3.30618671407975,2.64336945472584,2.52173587138693,2.16869266997156,3.22314820889035,2.36568084201527,2.72522707985861,2.52381717356568,1.96861768477641,2.41945968100746,-0.151476437483007,2.22314067274725,3.79671663137569,2.38758057430527,1.82389157555756,2.68549007937913,2.30160470756002,1.58687895520042,2.63763695578552,1.76864169171901,1.90080467599563,1.8674209584723,2.17077232909812,2.34245727112449,3.50422195550572,2.54720993201575,1.91762811768488,2.21999624471063,2.41019316202322,2.52888253003873,2.88902442900467,2.28383730041071,2.26356574811091,2.55080985565351
"284370",2.26233922487761,3.23673839637428,3.96241385338655,3.01718166082071,3.21713971844988,3.20911454269761,1.71178140649608,3.24009175071609,3.28519663742504,3.46137114788574,3.75047963360639,3.90974596625581,0.111202006069696,3.11002201881216,2.98708916819685,3.37911018811664,2.4188145804575,3.72112324397637,0.834432759290963,2.62220514194785,3.01432519614633,2.9240828508994,3.1458423038437,3.06755342422181,1.53494610537052,3.3903334354744,3.84483697741808,3.3022097426289,3.55976747683921,3.33478098461875,1.14638424711344,3.4877032489658,3.25715502422372,3.09904635147095,3.82235853135656,3.63980930781485
"80110",3.41560329432657,3.87971153370473,4.42686926181557,3.84829639806465,3.70496746576653,3.58991133004463,4.55694928611064,3.61151700494031,4.00185137998681,3.79123694490269,3.77629111943395,3.8888144844592,2.12975982053143,3.62734076898102,4.65087030416942,4.04702444668718,3.2106868667167,4.05310278463224,3.49230841192544,2.86749320031157,3.48036287196293,3.1884883144088,3.26467628937436,3.23350980174521,3.28763729993878,3.8193885677205,4.49799938092462,4.02404220136733,3.98444438989334,3.96532271236472,4.3013679649383,3.85186896952657,3.95550780091799,3.68748589815405,4.10851191364876,3.92171708317093
"9668",4.36180341539462,3.32464937128408,4.17361466127345,3.25430215060962,3.34068285123026,3.38644455306727,3.70045984083945,3.34093751852425,2.71161492650078,3.47722450819635,3.19455043197026,3.51629724712467,3.14428449493302,3.1366336506164,4.58308886731539,3.41285994137889,2.96376109749154,3.54726943362805,3.57729220046217,2.2737194172217,2.59442527892757,2.68230088598566,2.7161678745903,2.73385580335339,3.86589109031062,3.04722467015812,3.83750773759639,3.08051403620059,3.26955801929575,3.20527713315898,3.11612176861602,3.09643551293832,2.97868587467779,3.06756670480239,3.57647061348687,3.30227337553466
"284371",1.51864969097267,1.21369700755245,2.09386310331849,1.28182678231478,1.52551807236461,1.16986971210347,1.27571852996278,1.40360430363394,1.21900186818378,1.43742452649934,1.68695121075443,1.73962362085372,-0.104239611775939,1.2581971018319,2.27583631909707,1.46996920554722,1.13216032905272,1.94727245177762,1.03586712951981,0.684994826115079,1.15317891022864,1.00444070728758,1.2732287413243,0.891443655509836,1.43891213786195,1.31173244309589,1.95747177571255,1.45457011529413,1.32214846902311,1.37479380724613,0.971126164402328,1.19326299592769,1.61800427908422,0.934078062358988,1.80974512323021,1.67787185527309
"90317",3.1021248084184,2.47944315598951,2.99190317327771,2.32265847915138,2.33624496089316,2.23196803600684,3.19137030237107,2.20848163573125,3.06201763812405,2.52381717356568,2.53311427636132,2.84285272993285,1.83485269919509,2.27197110380229,3.18834204316654,2.58553055674497,1.89884158222407,2.41110378370977,3.05046253805109,1.48995762963104,2.44566928036849,1.85457781459558,2.20020841943466,1.9397970886237,3.33108846159111,2.51363382549634,3.38862241350592,2.36704080322296,2.60904146347492,2.44850842353139,2.63266459152439,2.38263623414977,3.00737607098797,2.49577181188287,2.89954422499725,2.69095357324698
"162962",-0.222658778452319,0.134544367233814,0.700585147150336,0.0362082629104253,0.282183812893116,0.0965260213300882,-0.489482866987046,-0.218641512296983,0.0339203989966157,0.209913688189921,0.311922588148302,0.817399079718235,-1.05649967068394,-0.0811182931103643,0.197151733466866,0.437384363196131,-0.200324341768132,0.316242954018494,-0.315702369206632,-0.300519171462402,-0.293015415585801,-0.0581116540742741,0.170122808304269,0.0295897490035382,-0.523362581453081,0.185642038087258,0.669283102473683,0.0127657525894663,-0.0138397868838638,0.610875029188076,-1.53060816727383,0.368609006903285,0.44313651032321,0.301651597941093,0.403950565682334,0.843821220553281
"5518",9.50432138856358,8.70334093676495,9.18934235319271,8.80511867817951,8.91321199507235,8.83331768771784,9.09945586588925,8.91324491611442,8.84215274177779,8.83693389359541,8.58721020965652,8.78335846006996,9.70104941696803,8.58520399776661,8.79704599832545,8.4899002798481,7.93980782739702,8.61423225378355,8.89369434159493,7.85589941757569,8.51021093064715,8.26562812236987,8.39165064115181,8.1353599038431,9.55915984744871,8.65756184760255,9.22184305215178,8.703616191986,8.76951299263342,8.70718054197776,8.95395619045372,8.9094176143298,9.12905045135694,8.81572522077814,8.63893765955017,8.62911689147954
"90321",3.514586655081,3.67334720318814,4.49277444033747,3.46316027633955,3.5934562888893,3.6104664305834,3.47090460176096,3.71534906611123,4.28295903118841,3.90402548022192,3.57671977689197,3.96507516152033,2.61928891713642,3.64289434498559,4.65475998603775,3.87910974460298,3.05553837537383,3.72872120021312,3.33142442960778,2.79444216597772,3.94338459913946,3.37452849678678,3.28356402491406,3.26202015324776,3.58549944888267,3.91896503525145,4.73338843061335,3.79529703906186,3.7523637460753,3.61922126285838,3.3535314757393,3.85186896952657,4.41552707901148,3.62758338368576,3.78000594972473,3.9414977652281
"147657",2.21602707371773,4.13203079949937,4.49753860256303,4.04017417612629,4.02041545201045,3.91313105861986,1.98817693946864,4.48840636061331,3.27597731753103,4.45335147384412,4.21689723437175,4.59782334535001,1.36650648622353,4.10489430309477,3.58065098345393,4.51158310989617,3.67095308053743,4.68103475951598,1.5119310535825,3.33493190051009,3.75128683902,3.76023025015966,3.81964698137477,3.77853304203684,2.10970529677825,4.62307371117799,4.92709860461767,4.31203336009193,4.22744221950328,4.3303941294157,1.83778548206091,4.39015682632038,4.40046378356208,4.29755409264988,4.6074874957097,4.62756382440638
"162963",1.51864969097267,1.52334589894388,2.05560842764262,1.56253026880569,1.96165926854165,1.62529657599618,1.45769990001035,1.07966469550668,1.43319784649752,1.6620990990808,1.33661591502424,1.92728156824673,0.070610878704337,1.63936519236944,1.85677459104603,1.81103901837581,0.880694785548053,2.10738115482577,0.709040900036617,0.353199828537749,1.36226966702101,1.04886692472729,1.16330815927606,0.907574619150362,1.57163849769621,1.61072367206548,2.41684357264709,1.61707042031632,1.76576043408783,1.70471063332288,1.33919532629308,1.55134190004084,2.16814617695736,1.2467243388887,1.7956419267259,1.55117636169545
"400713",2.16817880236354,2.09802242405066,2.79698482374333,2.52752504427273,2.37530019347706,2.26691718014169,1.4143110434061,2.50742185470834,2.28507341331302,2.45343302327914,1.77737036889255,2.80504756150795,1.68156236519958,2.88261244231111,2.23484984020749,2.67864446816466,1.84570611342792,3.18256113985252,0.655664590402801,0.943349658287093,1.39621627695877,0.989322664870442,1.33247398666475,1.10234895758306,1.2252369765882,2.04617923929664,2.75698386663304,2.24306665717815,2.13349553957157,2.04469507753629,1.30263965658056,2.6683196918482,3.14800881277438,2.67357023105474,2.66367779735948,3.12085568454534
"102724105",1.81121652985,0.848855855612119,2.10639252022334,0.870955032279175,1.15848597622184,0.884982147356717,2.12903158924991,1.75177019711507,1.57525855264538,1.07027928581042,1.39490266581092,1.95055491230077,0.747996061222338,1.48223457959647,2.19266481606158,0.932241852007355,0.41016600290582,1.82500559721403,0.904749260353355,-0.382854849980616,0.217917338436128,0.00338106977400453,0.202242095254204,-0.000196094757827461,1.69317629058251,1.62652173298821,2.84733099328237,1.84412087789654,1.65039604850012,1.96075120296923,1.96018788686929,1.19326299592769,1.66197675089539,1.4062267954707,0.84846712944942,1.25855950981484
"84436",1.59301570507379,2.55408755914434,3.1333024684026,2.3570031547522,2.36239890080305,2.18705629386239,2.71620338501575,2.35500302488336,2.7454074847652,2.73634762363179,2.56731002478979,3.04016926721297,0.894726657223277,2.48024861876284,2.83083360178241,2.31803555620883,1.8671957078031,2.71639077238789,1.31942257033281,1.04132209479023,1.99968849996084,1.21403720750033,1.56020778653547,1.33484235548424,1.96550122613395,2.75552787011957,3.76209158464215,2.96451421926852,2.65632283273886,2.86609967769255,1.74547266241641,2.03638868997199,2.94941353354186,1.88691140048363,2.31391039137384,2.24906826270491
"147660",-0.100410770768092,-2.25611892391885,-0.976833328533882,-1.72593220517377,-1.56315513351094,-1.92767875190002,0.403383978581427,0.476585561142379,-0.551628870697318,0.319500504031103,-0.472467844967804,0.599140400390502,0.798582657541835,0.429931419430034,1.9981941105601,0.978052630039525,-0.292624352014559,0.671986877899677,-0.74747432955001,-1.88118750388358,-2.02975285486627,-2.26773211693192,-2.41181606118677,-2.42343186415975,0.94664923619395,1.16800464508225,1.46218202777444,1.34748939371204,0.72971032500672,1.21833334046951,0.225369599860938,0.493888276783609,0.689640873938357,0.301651597941093,0.204897472882279,0.819593957485501
"388558",3.12736759637697,2.88570365392977,3.7828270179492,2.95126865272501,3.08986604372284,3.24022484228044,3.53307574496025,3.33551613002488,3.60531025047672,3.15136278075825,3.50355060557728,3.55856511222793,2.25278229723181,3.242516718173,3.75746270133233,3.13809452449802,2.411519813648,3.33966760375136,2.76561688173052,2.57572952538532,3.1060671561632,2.68230088598566,2.8889210081623,2.97490752582355,3.23713755586505,3.36230290515157,4.28552221936018,3.45188117682627,3.52743560857691,3.64634483898041,3.72556561827627,2.96734955743157,3.9759746088065,3.27473338302718,3.55987802246867,3.52088304305333
"55762",2.8600941367322,2.34925167256305,3.10236146245852,2.01377754761483,2.22661320935403,1.96028920668662,2.20738316231402,2.40761893580912,2.27585330341899,2.30144201083984,2.14879079590412,2.68529782460777,1.59834246782258,1.93047941238617,3.36966760003728,1.97816249608135,1.40618340417808,2.48474563349217,2.36948334000208,1.55036798188574,2.41839662981361,2.01246751403364,1.77831205589556,1.85083209783364,2.1826815671344,2.45290607775296,3.3530841160513,2.19239609534354,2.18045938491351,2.13500661959292,2.43573795712049,2.24682662815615,2.73285925214838,2.34638355553194,2.51666703045576,2.59430060654802
"7696",0.757530977930165,1.09371321830505,1.73898592265448,0.963024126489549,1.32732801471782,0.692746560903709,0.263685075172065,0.626174907329847,1.01247160134823,1.17118903184424,1.14613639173917,1.42761836437265,-0.472870753572241,0.784273474253692,1.32359575806566,0.978052630039525,1.04055506209381,1.61146952670532,0.354411408510874,0.419480892623721,0.706935689386904,0.686003350584132,0.772105131357876,0.544717213230579,0.0449547948220557,0.984037122005433,1.72304522891437,1.19110532402526,1.06616673967037,1.04281718600791,-0.0303742459514605,0.689933158763695,1.24662532622323,0.761204847455967,0.953827016416093,0.843821220553281
"55769",4.29931778498769,4.56097020789959,4.55580000679911,4.48784445989857,4.53622860432884,4.26393100025624,4.0119597513949,4.30917276337843,4.05940533470545,4.26756380311561,4.42235498269512,4.8676038656727,4.2993430880605,4.33295939372676,3.93747874537735,4.17792078470972,3.84078587285644,4.65933255566537,3.90347419538765,3.80210139665689,4.17449676289284,4.14493080426278,4.26578114630043,4.05142400524127,4.22382373508357,4.49123318708441,4.76849779008814,4.74542127877787,4.3618705466764,4.64665398718874,4.28272027260989,3.9035951044834,4.21857421948396,3.95741397009834,4.28797756326122,4.28457178104828
"81856",2.42386271290704,3.20233980251296,4.01983939657306,2.8663911324833,2.77637866132693,2.53407849377785,2.94685950609659,2.86438379599465,3.41265107258885,2.74946231466238,2.89805636679783,2.81775967683327,1.87075902026008,3.2907064776076,3.26668161144715,3.23561424392996,2.22437180543074,3.03102492194961,2.23037403132969,1.89127939840148,3.30680770043618,2.43695297155741,2.2851342887197,2.15777104253011,2.40229004395179,3.18161865240575,3.81529392845425,2.86449310517778,2.91701861604048,2.84618537031725,2.3665869279679,2.93457107969181,4.04124875635463,2.8627369105611,2.85263329628681,2.71741973695242
"162966",0.820793798939793,0.134544367233814,0.667145631816779,-0.021449442322313,-0.0216864467063266,-0.525285168006061,0.447097765100959,-0.283897417186372,0.990094484592213,-0.037917286702654,0.271009900873206,0.65687783509286,-0.969272078160359,-0.879702029578301,0.840564476581011,-0.562935316822882,-0.67201807049336,-0.156977598822945,0.137945877598261,-1.19557317637441,0.192383471771757,-0.628548199249238,-0.329421704009048,-0.631997212141675,1.00146788639228,-0.203720077500132,0.854963907046699,-0.298977865464016,-0.101012106013946,-0.108594998518127,0.689031710027496,-0.281743529975942,0.924383237618632,-0.561209832480624,0.28784234855131,-0.203809698648737
"7576",4.78702990667815,3.54196515170979,4.2880277703825,3.43664184263263,3.29388712850993,3.03250675864689,5.33714632567485,3.64696453033124,4.708329577408,3.68603131708556,3.11586865876697,3.74314977632788,3.09453908988015,3.34115727586125,4.78113117830711,3.69248439187497,2.64714924228859,3.74379811225838,4.79647488163995,2.82838364526134,3.82790781405665,3.20166582220553,3.16226386446132,3.1410267563222,4.91554606916237,3.69380205562303,4.44834281486486,3.53962911144005,3.42974377194094,3.44481014997587,5.75562163599366,3.74564955170059,4.71765334575867,3.56883774444749,3.69897500447846,3.76244017856756
"90333",4.66304926566506,3.47630324845445,4.52112624490686,3.22979979371734,3.20995591055408,3.12112581228953,4.58901018130768,3.32461184975338,4.05940533470545,2.96154764751596,2.85717735661606,2.79864925143111,2.87639566853148,2.94918176076519,5.10916487865485,3.20222699960638,2.64092459298652,3.27886226569164,4.33765789468763,1.78215294879547,2.92024461833548,2.1547695502014,1.99549210399782,1.79988937429049,3.96920322039362,2.82563599322399,3.71086853073021,2.77778859666584,2.62949493635352,2.59093552870139,5.01692834012808,2.49930174593209,3.67704045608513,2.27467658211234,2.52523940101086,2.61556401840082
"162967",4.08413392867984,5.18781241148998,5.5664437821066,5.03218153924472,5.22432520120033,5.00251549416544,3.88659614220332,4.87593975512359,4.8219638783231,4.98108077782861,4.98711992309345,5.04701034804769,3.37847261527543,4.81026122790029,4.55214213491618,4.95123814846491,4.60329814740136,5.16547680360395,3.28384405656825,3.80675235203608,4.29635474775151,4.14322434015826,4.49860638387971,4.08550059477501,3.59889332092231,5.03178678385742,5.49487799999782,5.07545507078567,4.92485976947416,4.91866672970306,3.38446943616384,4.52103476950394,5.07561127766903,4.51542077360939,4.9153006347252,4.93298320721298
"388559",1.44024103409369,0.788299568801994,1.6898794986541,0.70310840343433,0.533052857163077,0.278800471038554,1.56078494816128,0.695528534585016,0.77135523657426,0.939061762546704,0.0946650698466136,0.41061725391308,0.18911082918717,0.715327442342304,1.94835798635678,0.732899438953067,-0.113576049119456,1.17300659710581,1.91541981562038,-0.411378471489209,0.451106272181736,0.173541613487903,0.137272122727253,-0.263607858573219,1.47809611094049,0.744463922782081,1.27953146961518,0.675424855872,0.0278475592108047,0.295532660254592,1.81200756753712,0.266950284497018,1.37546584206255,0.0240230135284923,0.511406406920281,0.718399126728338
"125893",2.8600941367322,1.85396075060086,2.69282903568013,1.89413841141758,1.47846415211582,1.37600680555368,3.4441878303654,1.63304946242132,2.81070687112964,1.91582534014903,1.31665168297592,2.21362585612144,1.88253191394651,1.54979710184678,3.27175604987194,2.02255994458319,1.44956657951078,1.75231739607697,2.95978558537243,0.838236087152044,2.04318954578862,1.27764181918127,1.11350854260265,1.01570692812277,3.27099969037751,1.83124970111148,2.8690606058225,1.93322414779169,1.71562260656361,1.58164272504871,2.92493224700169,1.55134190004084,2.55771470406978,1.53456854399382,1.76701506955221,1.50634527053555
"79986",3.29268592586544,2.7573157412351,3.9450796167653,2.51743799378925,2.7369384716624,2.18705629386239,3.56814227815857,2.55484824470942,3.8266647995216,2.45343302327914,2.40661190094328,2.62870902658263,1.98437597481784,1.94058328578496,3.36966760003728,2.24496758476302,1.68558736915509,2.27242831439988,2.61994266994163,1.25605558435409,2.87682266021784,1.76864169171901,1.96773263467661,1.35850578269796,2.6193740153885,2.11498927072697,3.64101715798441,1.90832262510421,2.36254219666391,1.54916245285609,3.96075441695877,2.43825598085833,3.83903267604573,2.04612552434134,2.85942897235286,2.33703800828994
"90338",5.39515881234852,5.01855666970326,5.20213833597842,4.976201870817,5.17352890417972,4.87097807168831,4.9111793632605,4.71824306135702,4.86870890117749,4.97969024646718,4.68431272657628,5.05776693526382,4.68776332724277,4.769748606425,5.35130505027794,5.35330119677671,4.3597474914153,5.43763604996693,4.97322275845358,4.13975718263504,4.29934788364466,4.63112265802551,4.40338506964485,4.92643969098147,5.37076682585138,5.14030888365801,5.22827120370864,5.18058406619524,4.98032314081758,5.19151015750258,5.64133675216286,5.40708888738378,4.93484388503538,5.39589814509055,5.26411006611511,5.57240317200608
