"","V1","V2"
"7940",0.998050818286105,0.00194918171389458
"7941",0.989211436708955,0.0107885632910454
"7942",0.998403147339635,0.00159685266036503
"7943",0.700552268159994,0.299447731840006
"7944",0.997691517728164,0.00230848227183558
"7945",0.990182762700718,0.00981723729928153
"7946",0.997855217830638,0.00214478216936168
"7947",0.990958990731063,0.00904100926893683
"7948",0.995391203347852,0.0046087966521481
"7949",0.980543651283178,0.0194563487168216
"7950",0.991343866927381,0.00865613307261903
"7951",0.00281114303384523,0.997188856966155
"7952",0.994660411183734,0.00533958881626588
"7953",0.997086490490101,0.00291350950989916
"7954",0.995928920102284,0.00407107989771647
"7955",0.996040816582207,0.00395918341779329
"7956",0.995556756794241,0.004443243205759
"7957",0.992219473151241,0.0077805268487589
"7958",0.998055963107824,0.00194403689217595
"7959",0.990121950396106,0.00987804960389429
"7960",0.992795817374361,0.00720418262563891
"7961",0.998191841201548,0.00180815879845188
"7962",0.998133727664411,0.00186627233558953
"7963",0.997261979128666,0.00273802087133374
"7964",0.997392334230742,0.00260766576925773
"7965",0.997810130552303,0.0021898694476968
"7966",0.970784217835212,0.0292157821647884
"7967",0.993998206283529,0.00600179371647112
"7968",0.0156809805851203,0.98431901941488
"7969",0.993348342233697,0.0066516577663033
"7970",0.995633259167675,0.00436674083232522
"7971",0.994551805427821,0.00544819457217875
"7972",0.994513019772101,0.00548698022789899
"7973",0.976354390278632,0.0236456097213684
"7974",0.963857848660382,0.0361421513396175
"7975",0.997102110917859,0.00289788908214062
"7976",0.996918540770538,0.00308145922946204
"7977",0.998045266425178,0.0019547335748225
"7978",0.994564273697607,0.00543572630239319
"7979",0.98615726693702,0.0138427330629805
"7980",0.992892646386931,0.00710735361306856
"7981",0.995479278128439,0.00452072187156079
"7982",0.994878138297368,0.00512186170263149
"7983",0.994691639091106,0.00530836090889441
"7984",0.997278009634593,0.00272199036540646
"7985",0.996496087752988,0.0035039122470123
"7986",0.996814376753723,0.00318562324627739
"7987",0.903661983115904,0.0963380168840958
"7988",0.991978110187913,0.00802188981208679
"7989",0.997714840583306,0.00228515941669442
"7990",0.997164164838302,0.00283583516169823
"7991",0.998362741074781,0.00163725892521893
"7992",0.994001451497716,0.00599854850228346
"7993",0.997665661273965,0.00233433872603487
"7994",0.991383339812362,0.00861666018763826
"7995",0.998108267714503,0.00189173228549674
"7996",0.993210658014736,0.00678934198526421
"7997",0.957050942393931,0.0429490576060692
"7998",0.996651917756784,0.00334808224321644
"7999",0.991334510545907,0.00866548945409254
"8000",0.998252846178506,0.00174715382149349
"8001",0.954702730815715,0.0452972691842845
"8002",0.997799731018056,0.00220026898194412
"8003",0.99614581513049,0.00385418486951032
"8004",0.849833974328426,0.150166025671574
"8005",0.989568819377549,0.0104311806224509
"8006",0.989112254353253,0.0108877456467469
"8007",0.991814737316816,0.00818526268318372
"8008",0.997518090352353,0.00248190964764739
"8009",0.997683561123525,0.00231643887647477
"8010",0.99266661605168,0.00733338394832027
"8011",0.998396918143933,0.00160308185606668
"8012",0.99789309765442,0.00210690234557998
"8013",0.961313608623405,0.0386863913765949
"8014",0.997827989446676,0.00217201055332438
"8015",0.743704404428447,0.256295595571553
"8016",0.996930184047688,0.00306981595231223
"8017",0.989584416046481,0.0104155839535187
"8018",0.974728556785517,0.025271443214483
"8019",0.98445058359861,0.0155494164013902
"8020",0.99784811316497,0.00215188683502982
"8021",0.993515636920101,0.0064843630798991
"8022",0.995779846776839,0.00422015322316125
"8023",0.997506426236794,0.0024935737632056
"8024",0.995734642021397,0.00426535797860329
"8025",0.971605875948288,0.0283941240517119
"8026",0.9933953074748,0.00660469252520024
"8027",0.997224957305365,0.00277504269463493
"8028",0.00279763246201424,0.997202367537986
"8029",0.994469385129152,0.0055306148708477
"8030",0.991280657399497,0.00871934260050332
"8031",0.993831112441649,0.00616888755835112
"8032",0.9981068748896,0.00189312511039987
"8033",0.993481134915758,0.00651886508424197
"8034",0.992328880533432,0.00767111946656763
"8035",0.996422508657579,0.00357749134242063
"8036",0.976778148454525,0.0232218515454751
"8037",0.99824254006162,0.00175745993837971
"8038",0.995126653208843,0.00487334679115689
"8039",0.995869492839542,0.00413050716045844
"8040",0.0140617128336687,0.985938287166331
"8041",0.944876133261779,0.0551238667382212
"8042",0.993216652913031,0.00678334708696856
"8043",0.995048481408562,0.00495151859143781
"8044",0.99633982744501,0.00366017255498985
"8045",0.997119390482508,0.00288060951749153
"8046",0.923224485500015,0.076775514499985
"8047",0.989827882314466,0.0101721176855344
"8048",0.995327187122691,0.00467281287730852
"8049",0.931815711229413,0.0681842887705873
"8050",0.998251182815231,0.00174881718476932
"8051",0.99610389035561,0.00389610964439009
"8052",0.993742304294104,0.00625769570589597
"8053",0.996606849694783,0.00339315030521712
"8054",0.975987088192851,0.024012911807149
"8055",0.96815027869799,0.03184972130201
"8056",0.870656850149871,0.129343149850129
"8057",0.996627542760128,0.00337245723987162
"8058",0.949439883594363,0.0505601164056369
"8059",0.9970896669692,0.00291033303079956
"8060",0.330847460858137,0.669152539141863
"8061",0.998268079676788,0.00173192032321163
"8062",0.995610448324627,0.00438955167537262
"8063",0.996883866806628,0.00311613319337231
"8064",0.995363737926968,0.00463626207303165
"8065",0.995789558443012,0.00421044155698815
"8066",0.995531886684472,0.00446811331552765
"8067",0.986182938898203,0.0138170611017972
"8068",0.996034439808156,0.00396556019184391
"8069",0.997288342758961,0.00271165724103921
"8070",0.99707617490573,0.00292382509427008
"8071",0.989267888664227,0.0107321113357729
"8072",0.996594653314772,0.00340534668522831
"8073",0.998058547313108,0.0019414526868923
"8074",0.992852410109616,0.00714758989038369
"8075",0.996577112652443,0.00342288734755656
"8076",0.991004088929946,0.00899591107005408
"8077",0.99567967678994,0.00432032321006006
"8078",0.994799719878216,0.00520028012178375
"8079",0.959020245020303,0.0409797549796971
"8080",0.960765656057537,0.0392343439424631
"8081",0.990418223795026,0.00958177620497364
"8082",0.998083291157236,0.00191670884276444
"8083",0.980107495853788,0.0198925041462121
"8084",0.809139378443864,0.190860621556136
"8085",0.982729168871367,0.0172708311286335
"8086",0.982963063653251,0.0170369363467488
"8087",0.997752759632333,0.00224724036766683
"8088",0.0191530310666639,0.980846968933336
"8089",0.00324133418011917,0.996758665819881
"8090",0.993318651948405,0.00668134805159536
"8091",0.936493590482904,0.0635064095170962
"8092",0.995749905251898,0.00425009474810225
"8093",0.994648397043121,0.005351602956879
"8094",0.996254002242475,0.00374599775752524
"8095",0.998254044050976,0.00174595594902396
"8096",0.993330822758484,0.00666917724151631
"8097",0.996552587961343,0.0034474120386567
"8098",0.99545826667273,0.0045417333272701
"8099",0.998303522750055,0.00169647724994511
"8100",0.980172511983623,0.0198274880163769
"8101",0.803075774048688,0.196924225951312
"8102",0.995548731876524,0.00445126812347577
"8103",0.995564954045822,0.00443504595417822
"8104",0.998367006424034,0.00163299357596623
"8105",0.998091499768918,0.00190850023108196
"8106",0.988152042828916,0.0118479571710838
"8107",0.998358820064222,0.00164117993577845
"8108",0.995208480075582,0.00479151992441779
"8109",0.994244552717196,0.00575544728280359
"8110",0.990949098327789,0.0090509016722115
"8111",0.993983006223402,0.00601699377659794
"8112",0.212491557549191,0.787508442450809
"8113",0.899204925307819,0.100795074692181
"8114",0.989722916441757,0.0102770835582434
"8115",0.00648714517236879,0.993512854827631
"8116",0.998228207755665,0.00177179224433465
"8117",0.994046541850003,0.00595345814999737
"8118",0.998421826964139,0.00157817303586085
"8119",0.996380585909243,0.00361941409075707
"8120",0.948314619799527,0.0516853802004733
"8121",0.991313505520496,0.00868649447950437
"8122",0.985466376155649,0.0145336238443504
"8123",0.994802572555633,0.00519742744436746
"8124",0.997773291232783,0.00222670876721736
"8125",0.997997830226595,0.00200216977340455
"8126",0.998090391927587,0.0019096080724126
"8127",0.995341705858454,0.00465829414154576
"8128",0.995161638157997,0.00483836184200349
"8129",0.995063608287384,0.00493639171261593
"8130",0.996298434211036,0.00370156578896388
"8131",0.995198559342656,0.00480144065734356
"8132",0.993991103296169,0.00600889670383068
"8133",0.995858975472649,0.00414102452735078
"8134",0.0348900982971111,0.965109901702889
"8135",0.995169463840974,0.00483053615902558
"8136",0.997632393503242,0.00236760649675829
"8137",0.995306366697888,0.0046936333021124
"8138",0.99792759198414,0.00207240801585965
"8139",0.99245996887798,0.00754003112201955
"8140",0.994082923530111,0.00591707646988865
"8141",0.998025655879901,0.00197434412009923
"8142",0.990641467498888,0.00935853250111186
"8143",0.997313633386373,0.00268636661362665
"8144",0.994690786997894,0.00530921300210643
"8145",0.996505092188629,0.00349490781137131
"8146",0.99496892838088,0.00503107161911993
"8147",0.99494591870516,0.00505408129483999
"8148",0.995760656411861,0.00423934358813874
"8149",0.997950983922543,0.00204901607745653
"8150",0.994703380198996,0.0052966198010042
"8151",0.997320738353359,0.00267926164664128
"8152",0.997819122105458,0.00218087789454213
"8153",0.993027837563217,0.00697216243678298
"8154",0.997343666934166,0.00265633306583413
"8155",0.995808124923463,0.00419187507653678
"8156",0.992772632080554,0.00722736791944619
"8157",0.99799098455229,0.00200901544771015
"8158",0.984276709223518,0.0157232907764821
"8159",0.994997504633549,0.00500249536645091
"8160",0.997785913693522,0.00221408630647759
"8161",0.664545609555841,0.335454390444159
"8162",0.987945676085385,0.0120543239146154
"8163",0.935151730202974,0.064848269797026
"8164",0.989660927683016,0.010339072316984
"8165",0.726569384090995,0.273430615909005
"8166",0.973488815360077,0.0265111846399231
"8167",0.99508941915452,0.00491058084547955
"8168",0.99614587454122,0.00385412545878047
"8169",0.997835917843999,0.00216408215600108
"8170",0.990828672692844,0.00917132730715616
"8171",0.997341292334546,0.00265870766545434
"8172",0.998030073507603,0.00196992649239741
"8173",0.997936262979307,0.0020637370206928
"8174",0.998242330538716,0.00175766946128431
"8175",0.997861624240483,0.00213837575951754
"8176",0.941240231577684,0.0587597684223159
"8177",0.851809926037579,0.148190073962421
"8178",0.98005616359804,0.01994383640196
"8179",0.986289912313126,0.0137100876868737
"8180",0.992750415694473,0.00724958430552716
"8181",0.990452338479624,0.0095476615203764
"8182",0.997839088822204,0.00216091117779567
"8183",0.992564487479514,0.00743551252048592
"8184",0.996037048508072,0.00396295149192843
"8185",0.998313778024471,0.00168622197552876
"8186",0.979649886188175,0.020350113811825
"8187",0.706299826669647,0.293700173330353
"8188",0.986195763666469,0.0138042363335305
"8189",0.932730829421046,0.0672691705789543
"8190",0.997558434372721,0.00244156562727904
"8191",0.995277058777786,0.00472294122221439
"8192",0.642226398422884,0.357773601577116
"8193",0.995485227300964,0.00451477269903616
"8194",0.998139900207299,0.00186009979270076
"8195",0.994486637119909,0.00551336288009138
"8196",0.997797179592939,0.00220282040706129
"8197",0.997537766140629,0.00246223385937147
"8198",0.966545113416277,0.0334548865837231
"8199",0.994960129532697,0.00503987046730246
"8200",0.994688092023519,0.00531190797648043
"8201",0.996885512564898,0.00311448743510188
"8202",0.996094272708458,0.00390572729154188
"8203",0.99086393295617,0.00913606704382951
"8204",0.984535878425374,0.0154641215746264
"8205",0.994128073075297,0.00587192692470274
"8206",0.994368087881088,0.00563191211891146
"8207",0.997152567324369,0.00284743267563082
"8208",0.993830213736367,0.0061697862636329
"8209",0.00311229270934166,0.996887707290658
"8210",0.761704512423619,0.238295487576381
"8211",0.995324814810127,0.00467518518987287
"8212",0.984503697613328,0.0154963023866726
"8213",0.995594063018746,0.00440593698125426
"8214",0.990429371526072,0.00957062847392821
"8215",0.994963604582687,0.0050363954173133
"8216",0.995355039106222,0.00464496089377842
"8217",0.998412926531405,0.00158707346859494
"8218",0.982620772513788,0.0173792274862117
"8219",0.998426983851059,0.00157301614894115
"8220",0.937292038190234,0.0627079618097657
"8221",0.963480016035437,0.0365199839645631
"8222",0.995580797178325,0.00441920282167518
"8223",0.997613788432658,0.00238621156734181
"8224",0.99788042122844,0.00211957877156032
"8225",0.994757506526624,0.00524249347337641
"8226",0.994774218664694,0.00522578133530575
"8227",0.998159099095106,0.0018409009048938
"8228",0.996723309118121,0.0032766908818787
"8229",0.92346486233409,0.0765351376659104
"8230",0.996750511068132,0.00324948893186775
"8231",0.996535470225451,0.00346452977454884
"8232",0.983150964085442,0.0168490359145578
"8233",0.997287003118493,0.00271299688150729
"8234",0.994691437397499,0.00530856260250116
"8235",0.991778812316664,0.00822118768333602
"8236",0.998233269924877,0.00176673007512297
"8237",0.989432264328235,0.0105677356717656
"8238",0.993693116756947,0.00630688324305279
"8239",0.991794823699009,0.00820517630099111
"8240",0.996912064718004,0.00308793528199577
"8241",0.9978274397715,0.00217256022850039
"8242",0.995703747945686,0.00429625205431441
"8243",0.982952597011983,0.0170474029880172
"8244",0.996301118857733,0.00369888114226735
"8245",0.996792970848702,0.00320702915129803
"8246",0.992310022559068,0.00768997744093182
"8247",0.993554957946964,0.0064450420530357
"8248",0.998360970681741,0.00163902931825855
"8249",0.993750916671574,0.00624908332842597
"8250",0.993451632936312,0.00654836706368808
"8251",0.9948417619346,0.00515823806539939
"8252",0.99528888079162,0.00471111920837956
"8253",0.99465207212514,0.00534792787486021
"8254",0.987012720127591,0.0129872798724093
"8255",0.997391736276216,0.00260826372378395
"8256",0.910177352145076,0.0898226478549239
"8257",0.993637298727702,0.00636270127229827
"8258",0.994817682599908,0.00518231740009229
"8259",0.972619600390296,0.0273803996097034
"8260",0.995410118065846,0.00458988193415442
"8261",0.770333688995271,0.229666311004729
"8262",0.984116162599638,0.0158838374003624
"8263",0.998008252418481,0.00199174758151915
"8264",0.996541098568931,0.00345890143106917
"8265",0.992743768536198,0.00725623146380188
"8266",0.0570482782176248,0.942951721782375
"8267",0.992939646658044,0.00706035334195615
"8268",0.683953863050348,0.316046136949652
"8269",0.991668102824807,0.00833189717519275
"8270",0.989022977010058,0.0109770229899424
"8271",0.995900305094017,0.00409969490598269
"8272",0.998227723637426,0.00177227636257357
"8273",0.99707281807892,0.00292718192107982
"8274",0.991619432831863,0.00838056716813682
"8275",0.995180020623618,0.0048199793763818
"8276",0.994636287679122,0.00536371232087778
"8277",0.980568281295559,0.0194317187044409
"8278",0.995056455527102,0.00494354447289822
"8279",0.996035942763658,0.00396405723634237
"8280",0.99770269479789,0.00229730520211014
"8281",0.99499711265085,0.00500288734915027
"8282",0.996700535128378,0.00329946487162154
"8283",0.991817558267417,0.00818244173258313
"8284",0.994594778462954,0.00540522153704589
"8285",0.994378529807351,0.00562147019264855
"8286",0.99360393548852,0.0063960645114798
"8287",0.99750793460992,0.00249206539007982
"8288",0.994045705594915,0.00595429440508529
"8289",0.991706820479641,0.00829317952035856
"8290",0.995638903873314,0.00436109612668601
"8291",0.997898499077661,0.00210150092233902
"8292",0.98338149893059,0.01661850106941
"8293",0.935327310459006,0.064672689540994
"8294",0.997927627585883,0.00207237241411718
"8295",0.993045468489333,0.00695453151066681
"8296",0.996977209002585,0.00302279099741534
"8297",0.994797638410738,0.00520236158926196
"8298",0.985462659953195,0.0145373400468054
"8299",0.989778023067965,0.0102219769320352
"8300",0.99806989465387,0.00193010534613038
"8301",0.996279587746679,0.00372041225332068
"8302",0.995193069475417,0.00480693052458298
"8303",0.94924843019512,0.0507515698048805
"8304",0.998029525504789,0.00197047449521122
"8305",0.951210770838807,0.0487892291611929
"8306",0.995427966160801,0.00457203383919873
"8307",0.994947112301616,0.00505288769838417
"8308",0.966402760972965,0.0335972390270353
"8309",0.952816961792311,0.0471830382076889
"8310",0.993943922791842,0.00605607720815795
"8311",0.87409422166078,0.12590577833922
"8312",0.994810991342603,0.00518900865739695
"8313",0.998000130245822,0.00199986975417824
"8314",0.811005576999194,0.188994423000806
"8315",0.995904580529004,0.00409541947099617
"8316",0.862238129266359,0.137761870733641
"8317",0.549459749380502,0.450540250619498
"8318",0.871854434387029,0.128145565612971
"8319",0.992408928374267,0.00759107162573339
"8320",0.998462359489584,0.00153764051041575
"8321",0.997221720208329,0.00277827979167118
"8322",0.995074830451076,0.00492516954892407
"8323",0.996015343096955,0.00398465690304467
"8324",0.998290264227312,0.00170973577268744
"8325",0.997630816728369,0.00236918327163084
"8326",0.996570319413337,0.00342968058666316
"8327",0.99652603646613,0.00347396353387034
"8328",0.995599143299399,0.00440085670060072
"8329",0.994058055946081,0.00594194405391935
"8330",0.994093804984076,0.00590619501592404
"8331",0.997203942639027,0.00279605736097265
"8332",0.995779176148335,0.00422082385166473
"8333",0.996350673381134,0.00364932661886589
"8334",0.998421164194576,0.00157883580542416
"8335",0.987590259633265,0.0124097403667346
"8336",0.998423331206372,0.00157666879362741
"8337",0.997535747431391,0.00246425256860945
"8338",0.998333945570144,0.00166605442985568
"8339",0.996107938707384,0.00389206129261635
"8340",0.986316367248009,0.0136836327519909
"8341",0.990427612838961,0.00957238716103909
"8342",0.997298325119005,0.00270167488099551
"8343",0.99819076075028,0.00180923924971969
"8344",0.992717306987998,0.00728269301200201
"8345",0.786623673538899,0.213376326461101
"8346",0.996383252691741,0.0036167473082591
"8347",0.989659624405326,0.0103403755946742
"8348",0.88573732057345,0.11426267942655
"8349",0.96391238290438,0.0360876170956203
"8350",0.997259009282866,0.00274099071713411
"8351",0.959060591505402,0.040939408494598
"8352",0.99565841394524,0.00434158605475971
"8353",0.995827878428428,0.00417212157157221
"8354",0.997249413707354,0.0027505862926464
"8355",0.0214672400943854,0.978532759905615
"8356",0.992315211417019,0.00768478858298087
"8357",0.986524009772729,0.013475990227271
"8358",0.583793258019971,0.416206741980029
"8359",0.997900478316024,0.00209952168397586
"8360",0.994789488569937,0.00521051143006289
"8361",0.997442808826731,0.00255719117326861
"8362",0.990338695291107,0.00966130470889266
"8363",0.99402972324024,0.00597027675975991
"8364",0.00380732703936569,0.996192672960634
"8365",0.936846055472652,0.0631539445273484
"8366",0.996062080094986,0.0039379199050141
"8367",0.993857387174765,0.00614261282523549
"8368",0.993926006239866,0.0060739937601341
"8369",0.979839094301055,0.0201609056989452
"8370",0.987967691073017,0.012032308926983
"8371",0.997196016921859,0.00280398307814132
"8372",0.488513922520314,0.511486077479687
"8373",0.985576171908491,0.0144238280915087
"8374",0.992531398616281,0.00746860138371885
"8375",0.996218842809682,0.00378115719031747
"8376",0.998175175331475,0.00182482466852472
"8377",0.980906097553939,0.0190939024460613
"8378",0.99465509926435,0.00534490073564961
"8379",0.998364320069499,0.00163567993050125
"8380",0.996568682675962,0.00343131732403786
"8381",0.99683325141994,0.00316674858005985
"8382",0.997611927058849,0.00238807294115114
"8383",0.998015691018244,0.00198430898175622
"8384",0.997105380734234,0.00289461926576573
"8385",0.994866745502335,0.00513325449766474
"8386",0.996871767379507,0.0031282326204927
"8387",0.997453494349902,0.0025465056500978
"8388",0.965806047956913,0.0341939520430868
"8389",0.991240258821049,0.00875974117895143
"8390",0.997225173847479,0.00277482615252137
"8391",0.995323086612014,0.00467691338798615
"8392",0.900902870614522,0.0990971293854783
"8393",0.997827951607865,0.00217204839213532
"8394",0.977265589589067,0.0227344104109326
"8395",0.99127236592095,0.00872763407904993
"8396",0.995108797693873,0.00489120230612725
"8397",0.99650405010302,0.0034959498969798
"8398",0.0499745409980534,0.950025459001947
"8399",0.99564186215512,0.00435813784488043
"8400",0.96506881538693,0.0349311846130697
"8401",0.997582582832776,0.00241741716722444
"8402",0.952752936767708,0.047247063232292
"8403",0.998113186138993,0.00188681386100697
"8404",0.996078860798124,0.00392113920187578
"8405",0.998274725402426,0.00172527459757447
"8406",0.990671240595075,0.0093287594049254
"8407",0.997006238352134,0.00299376164786616
"8408",0.998229684499786,0.0017703155002145
"8409",0.81937178486116,0.18062821513884
"8410",0.994977122444321,0.00502287755567907
"8411",0.997835162405072,0.00216483759492768
"8412",0.99737504971549,0.0026249502845102
"8413",0.996684849620899,0.00331515037910097
"8414",0.997921270864191,0.00207872913580897
"8415",0.991691468612661,0.00830853138733907
"8416",0.997420178068116,0.00257982193188376
"8417",0.99753244386714,0.00246755613285987
"8418",0.990651206855479,0.0093487931445207
"8419",0.997879677802427,0.00212032219757346
"8420",0.998090419127522,0.00190958087247812
"8421",0.994944242645659,0.00505575735434091
"8422",0.996379134070113,0.00362086592988708
"8423",0.5968259878396,0.4031740121604
"8424",0.000483831714327638,0.999516168285672
"8425",0.993462404757157,0.00653759524284277
"8426",0.996777834730058,0.00322216526994206
"8427",0.992929585364753,0.007070414635247
"8428",0.997952679502217,0.00204732049778319
"8429",0.994933108652978,0.00506689134702174
"8430",0.994398629390521,0.00560137060947916
"8431",0.996698350803682,0.00330164919631792
"8432",0.980950283439238,0.0190497165607622
"8433",0.994946521899487,0.00505347810051334
"8434",0.993643098426847,0.00635690157315345
"8435",0.995373813491626,0.00462618650837392
"8436",0.99824666833665,0.00175333166334981
"8437",0.998315806037049,0.00168419396295071
"8438",0.727178307417164,0.272821692582836
"8439",0.0314916223997443,0.968508377600256
"8440",0.997177936786232,0.00282206321376772
"8441",0.993262377111254,0.00673762288874608
"8442",0.995597070006229,0.00440292999377086
"8443",0.99401256100024,0.00598743899975996
"8444",0.997510688493035,0.00248931150696458
"8445",0.997903551225452,0.00209644877454804
"8446",0.996412970544635,0.00358702945536533
"8447",0.993714866018401,0.00628513398159889
"8448",0.997501192932362,0.00249880706763834
"8449",0.00755784477324589,0.992442155226754
"8450",0.997844956379535,0.0021550436204646
"8451",0.995568644033982,0.00443135596601828
"8452",0.992115361776131,0.00788463822386895
"8453",0.964051157184764,0.0359488428152364
"8454",0.997773157527303,0.00222684247269662
"8455",0.0501299926777077,0.949870007322292
"8456",0.994776081926539,0.00522391807346129
"8457",0.997382765999816,0.00261723400018415
"8458",0.998155180851035,0.00184481914896456
"8459",0.992790019818298,0.00720998018170234
"8460",0.99537702216127,0.00462297783872975
"8461",0.988245275514477,0.0117547244855232
"8462",0.992202425740638,0.00779757425936186
"8463",0.963468658827871,0.0365313411721287
"8464",0.985405372481431,0.0145946275185691
"8465",0.998155172243324,0.00184482775667641
"8466",0.993829540892533,0.00617045910746696
"8467",0.99694312548029,0.00305687451970988
"8468",0.989325412095783,0.0106745879042172
"8469",0.998166687418304,0.00183331258169608
"8470",0.996444631555761,0.00355536844423945
"8471",0.994520780633991,0.00547921936600879
"8472",0.996959578301109,0.00304042169889122
"8473",0.852076158265997,0.147923841734003
"8474",0.927266063768923,0.0727339362310773
"8475",0.915763810909491,0.0842361890905085
"8476",0.989782626610621,0.0102173733893795
"8477",0.997420840157433,0.00257915984256677
"8478",0.997544146500325,0.00245585349967489
"8479",0.990536343538061,0.00946365646193915
"8480",0.998431865298055,0.00156813470194509
"8481",0.995047472042922,0.00495252795707841
"8482",0.993109134903294,0.00689086509670642
"8483",0.99545171021836,0.00454828978163964
"8484",0.976776345096909,0.0232236549030909
"8485",0.985470153399672,0.0145298466003281
"8486",0.99513711907248,0.00486288092752048
"8487",0.655590635098736,0.344409364901264
"8488",0.99365567876615,0.00634432123384973
"8489",0.994600546372547,0.00539945362745284
"8490",0.995301563843579,0.00469843615642143
"8491",0.989028002918501,0.0109719970814987
"8492",0.851315854052195,0.148684145947805
"8493",0.989382593106297,0.0106174068937028
"8494",0.998148214754494,0.00185178524550603
"8495",0.984136167214701,0.0158638327852996
"8496",0.998021902353315,0.00197809764668513
"8497",0.997342546078348,0.00265745392165214
"8498",0.997712373862104,0.00228762613789601
"8499",0.989665342582999,0.0103346574170014
"8500",0.995183690726973,0.00481630927302664
"8501",0.993768047052198,0.00623195294780229
"8502",0.996953352626546,0.00304664737345379
"8503",0.994108608654313,0.00589139134568657
"8504",0.99809610247754,0.00190389752246032
"8505",0.990773125558496,0.00922687444150413
"8506",0.997420281563257,0.00257971843674304
"8507",0.994611200849562,0.00538879915043798
"8508",0.955497920101041,0.0445020798989587
"8509",0.994399497235174,0.00560050276482598
"8510",0.986655934193617,0.0133440658063832
"8511",0.998340359709175,0.00165964029082518
"8512",0.996981926548561,0.00301807345143935
"8513",0.998447851637211,0.00155214836278945
"8514",0.993687686730995,0.00631231326900534
"8515",0.990048905176484,0.00995109482351627
"8516",0.99745919186641,0.00254080813358965
"8517",0.984030909479985,0.0159690905200154
"8518",0.997085870660154,0.00291412933984634
"8519",0.993288193066517,0.00671180693348288
"8520",0.997854549054253,0.00214545094574729
"8521",0.987807146809004,0.0121928531909957
"8522",0.996423808711492,0.00357619128850744
"8523",0.995493864192575,0.00450613580742533
"8524",0.994605435837117,0.00539456416288302
"8525",0.995324001171913,0.00467599882808701
"8526",0.986026647159762,0.0139733528402383
"8527",0.996986124506163,0.00301387549383677
"8528",0.00467504503780714,0.995324954962193
"8529",0.997889826343046,0.00211017365695426
"8530",0.998281144109343,0.00171885589065753
"8531",0.990814557829349,0.00918544217065111
"8532",0.978498975624822,0.0215010243751778
"8533",0.99635465308495,0.00364534691505025
"8534",0.99841661569064,0.00158338430935991
"8535",0.99704891868803,0.00295108131197
"8536",0.995598596618011,0.00440140338198891
"8537",0.994711312665097,0.00528868733490263
"8538",0.981633436208176,0.0183665637918241
"8539",0.992993343012711,0.00700665698728888
"8540",0.985709237376529,0.0142907626234707
"8541",0.0021213779934103,0.99787862200659
"8542",0.997879255427666,0.002120744572334
"8543",0.995071025774443,0.0049289742255573
"8544",0.996676146702995,0.0033238532970051
"8545",0.984495449087633,0.0155045509123671
"8546",0.997462924134334,0.00253707586566599
"8547",0.998461950289497,0.00153804971050292
"8548",0.990852342061104,0.00914765793889554
"8549",0.996795590287846,0.00320440971215376
"8550",0.995409585019233,0.00459041498076671
"8551",0.984722696044623,0.015277303955377
"8552",0.798792296081911,0.201207703918089
"8553",0.995405206849741,0.00459479315025902
"8554",0.99392036352367,0.00607963647632987
"8555",0.997475053924151,0.00252494607584922
"8556",0.99774184462841,0.00225815537158981
"8557",0.997282189673471,0.00271781032652844
"8558",0.00436523941941722,0.995634760580583
"8559",0.955176026981216,0.0448239730187844
"8560",0.994701808515718,0.00529819148428175
"8561",0.996750490171382,0.00324950982861831
"8562",0.791261451814986,0.208738548185014
"8563",0.997259921903105,0.00274007809689464
"8564",0.997875758818587,0.00212424118141328
"8565",0.98007894397069,0.0199210560293101
"8566",0.997416962920787,0.002583037079213
"8567",0.99597436195268,0.0040256380473203
"8568",0.957640911834352,0.0423590881656481
"8569",0.991254247407867,0.0087457525921331
"8570",0.99799203128156,0.00200796871843972
"8571",0.996482056475647,0.00351794352435267
"8572",0.98390409114955,0.0160959088504501
"8573",0.998285403262386,0.00171459673761375
"8574",0.994463566099295,0.00553643390070541
"8575",0.980842827484122,0.0191571725158775
"8576",0.995467732321226,0.00453226767877374
"8577",0.997247719161234,0.00275228083876621
"8578",0.989809728984336,0.010190271015664
"8579",0.987700282302766,0.0122997176972343
"8580",0.998402001649032,0.00159799835096831
"8581",0.993895875390124,0.00610412460987593
"8582",0.997338411711218,0.00266158828878198
"8583",0.995888914675731,0.00411108532426892
"8584",0.996340393815234,0.00365960618476626
"8585",0.957332649514457,0.0426673504855426
"8586",0.97303845065117,0.0269615493488304
"8587",0.99831637456481,0.00168362543519041
"8588",0.9958155773421,0.00418442265789985
"8589",0.997139866242412,0.00286013375758813
"8590",0.997687680194175,0.0023123198058247
"8591",0.996543972962013,0.0034560270379869
"8592",0.994625727127651,0.00537427287234872
"8593",0.995390267446359,0.00460973255364071
"8594",0.996372344079504,0.00362765592049629
"8595",0.994843663940983,0.00515633605901714
"8596",0.995308192207744,0.00469180779225602
"8597",0.993110188641571,0.00688981135842893
"8598",0.994358265783991,0.00564173421600919
"8599",0.966240040959456,0.033759959040544
"8600",0.992053088341531,0.00794691165846925
"8601",0.996892082019105,0.00310791798089497
"8602",0.015179653358772,0.984820346641228
"8603",0.994496162692502,0.00550383730749804
"8604",0.99428564917217,0.00571435082783008
"8605",0.996511895062386,0.00348810493761419
"8606",0.486217351902187,0.513782648097813
"8607",0.991992215794441,0.00800778420555894
"8608",0.975454323639279,0.0245456763607206
