"","DOX_24T_Ind1","DMSO_24T_Ind1","DOX_24R_Ind1","DMSO_24R_Ind1","DOX_144R_Ind1","DMSO_144R_Ind1","DOX_24T_Ind2","DMSO_24T_Ind2","DOX_24R_Ind2","DMSO_24R_Ind2","DOX_144R_Ind2","DMSO_144R_Ind2","DOX_24T_Ind3","DMSO_24T_Ind3","DOX_24R_Ind3","DMSO_24R_Ind3","DOX_144R_Ind3","DMSO_144R_Ind3","DOX_24T_Ind4","DMSO_24T_Ind4","DOX_24R_Ind4","DMSO_24R_Ind4","DOX_144R_Ind4","DMSO_144R_Ind4","DOX_24T_Ind5","DMSO_24T_Ind5","DOX_24R_Ind5","DMSO_24R_Ind5","DOX_144R_Ind5","DMSO_144R_Ind5","DOX_24T_Ind6","DMSO_24T_Ind6","DOX_24R_Ind6","DMSO_24R_Ind6","DOX_144R_Ind6","DMSO_144R_Ind6","DOX_24T_Ind6REP","DMSO_24T_Ind6REP","DOX_24R_Ind6REP","DMSO_24R_Ind6REP","DOX_144R_Ind6REP","DMSO_144R_Ind6REP"
"9129",4.86330001927138,5.2156420271192,5.39777520139851,5.31771311077064,5.44126047708033,5.3872983327467,3.78579192221557,5.20200764713256,5.86745120254872,5.32848906920401,5.60932042825057,5.29780911545378,4.98787433957997,5.39638808534979,5.92022129666152,5.24997816794211,5.22527054870605,5.12627083180367,5.15747388031157,5.65171938624762,6.40494634518406,5.59417884609619,5.48796385333446,5.36309508865241,4.77834738328971,5.81074042961948,6.47781773643433,5.99201788312376,5.64659403347483,5.60984219748008,4.55057825809532,5.17632369454939,5.80775450560079,5.15388412797161,5.20548599120009,5.25478827564114,4.87443796752798,5.60681470740022,6.13693213650237,5.42115381967126,5.37603472097984,5.38685930007835
"23248",6.05146959468573,6.32784955978517,6.32117319095804,6.46738541314128,6.54093549311006,6.56964811679165,3.7812752417208,6.44079442416675,5.68588692916276,6.52324125678674,6.15666607606238,6.56446454409132,5.44787733485833,6.31758940399597,6.368626483046,6.23601066092158,6.23612775776689,6.29014166142239,4.30423649606295,6.17744719242872,5.87442404295202,5.87212102466607,5.73491601825277,6.04846306261027,4.9340807273574,6.87748021339806,6.73889357909817,6.80242294231608,6.67752025167963,6.80607052383572,5.77006317441689,6.29623798419287,6.54956073876731,6.39576467648815,6.67922570817029,6.54663191420757,5.23199824890596,6.61107499972837,6.45088562595464,6.63067368544935,6.44245645787099,6.69094132512156
"80222",3.26666667803157,5.76947864046014,5.01611553959596,5.81731378008477,5.62913904222344,5.85139513204525,4.19866864525169,5.87676108213352,4.80591363263627,5.59421972811348,5.56383614075972,5.76140870409233,2.7631585936782,5.68084655989066,5.65113168715502,5.74092668297458,5.63089421529216,5.49886572944727,3.97448574375836,5.65046529424188,5.8805763748402,5.75431025185357,5.78162306266929,5.66211260530786,3.84814176462818,5.73360892847876,5.90388810504088,5.69108069879749,5.91949130237027,5.61575218037849,2.67019165314243,5.79299816418175,5.90189753078309,5.71826134739739,5.69595946134881,5.71363874720716,2.68165822134428,5.1689943294113,5.45874183887198,5.14850319898333,5.40953989408939,5.30299255030355
"1893",3.73562602218703,3.39071699793823,4.06406836634947,3.00222754397389,4.37909189358042,2.73370990992134,4.40063449886021,3.57712751551764,3.83530475747298,2.8932458170434,5.19559319821388,2.15349844210786,4.77303387470779,4.82792067754508,5.57725585813709,4.4402526794143,4.24394639151896,3.24953614590129,6.64602726981049,5.6679241484741,6.27630628795698,5.75054755393373,5.24295166835482,4.69444431830749,6.52060309184967,5.70919415238966,6.56060309782101,5.61058241508545,5.73095816765167,5.22684391854069,4.6124764062505,4.17339723603602,5.74550624167786,4.02763943396717,3.76662079515422,2.67058380548452,5.83708947294398,5.12521469282358,6.19332593196408,5.2260065088448,5.19573728693757,4.69816843366773
"54507",7.26348434167817,7.58551922666569,6.54795699263326,7.55958605700989,7.72022986761241,7.6089766323495,8.39902733618644,7.82254278120653,6.68856641964046,7.3915487436315,7.78645033787341,7.22072257328298,7.85288884366449,7.61534021464602,6.45175706569438,7.70287614339449,7.29680193280899,7.3911339643231,9.23854822960276,8.57361003281192,7.23529555835829,8.70082640148095,8.25190692332021,8.46629169690366,8.63987024532041,7.92979647537644,6.82066038933005,8.03734180218474,8.28593357205028,7.9831398920515,7.07744645984239,7.40532816430922,6.64394896141196,7.50853822327791,7.02388300684452,7.48119024314559,7.54045158333248,7.05265150545358,5.98502711711039,7.09763044580498,7.71971563822523,7.34711696934529
"4170",8.71686638947105,8.29177509799492,9.68745135485346,8.19172381177015,8.53352804872195,8.13207966565872,6.14892063297454,8.00330158581698,9.21227394180151,8.04772168410673,8.09113928015334,8.0811090929294,8.34031764525793,8.37755305350137,8.99119805571,8.24523603950303,8.39670116748465,8.22774164522709,7.6648959779165,7.81126800557581,8.37821347112096,7.72319919320214,7.64441667542223,7.709135903199,7.97125225330495,8.34164670134541,8.97180807001509,8.21977015799409,8.37675976520676,8.3333607619527,8.56097853143953,8.11867693869839,9.21713811063739,8.05798269989979,8.36805922849206,8.17160508587711,8.09978864258954,8.34356877314946,8.99649754302998,8.38710979915206,8.30692602428673,8.29128045259938
"2029",6.45213191347251,6.53673839001576,7.05276159573666,6.48154362014134,6.3281752438743,6.34256621031988,5.10252870684681,6.47849959048662,6.25773396864221,6.39893954930152,6.25056452746628,6.35577489246009,5.73862684534361,6.26403714991226,6.84949519824536,6.31234806274072,6.16139458881466,6.30383639891691,5.33654129405153,6.18699350924282,6.45252796343158,6.18901609701106,6.60985187675082,6.31866017989203,5.15710447477607,6.22811412908559,6.58194012649146,6.13921169574089,6.30691763966492,6.20187043381883,6.00122008530659,6.46416538923423,6.76832518402943,6.22417718731435,6.22961284609409,6.43121036945759,5.37066723003844,6.06877093737927,6.56123671600231,6.1337333923302,6.1913620225472,6.05900968449913
"55204",3.15782204315861,4.25648070734361,4.27582101712792,4.30000469562642,3.94518511974407,4.32070065739734,0.920893504656555,4.00259248731649,3.6650383653369,4.13817993156728,3.61513650017595,4.22460114464899,2.3368377708684,3.97715506722242,4.23856547829629,3.99363247756825,3.73995486583833,3.96343117517384,2.34953278720877,4.01803319361117,4.32293105993779,3.81716101914414,4.12453463125926,4.0646054713996,2.04820523150045,4.37439567292026,4.8120001352242,4.28947588586656,4.27125545833724,4.17344507579034,2.10784194044689,4.18580441062256,4.29123338898449,3.80103475485011,3.79804071371736,3.98840044423009,2.29746213750859,3.86603368789408,4.43665596056761,4.16705387586932,3.95932022726894,3.9213778790409
"1513",-0.265500603469547,0.527953287462823,0.0769183236482894,0.146642598988385,0.0859734433556901,0.834142853194114,1.76647693219652,0.749394351839286,0.538423034670863,0.917235163739321,1.75069958237392,1.22154871711918,0.567264262418857,1.7864745902165,1.53596228983972,1.34047128896114,1.35164508997895,1.4614461455493,1.57143655067847,0.726937117911759,1.94230716195918,1.10075463021731,1.31738927604979,1.09872647930128,1.74108537913942,1.6445497354257,2.14481624420239,1.82343823487391,1.47102507194117,1.51042738603851,-0.484438066337013,0.679899346867117,0.936539790593703,0.0888736638337002,0.975386136473758,1.00513706554253,1.24746831078779,2.04417536956745,1.99788040519819,2.20164505194564,1.85353536602816,2.05310650745683
"405",3.98811428988772,5.92225490165494,5.94310842904095,5.85563014384245,5.8463934845283,5.98853549036753,3.84325713064274,5.71484490365979,5.24163900285793,5.86702440516628,5.33569078968975,5.77889793959568,3.97843638027969,5.76694082095938,6.11755473772111,5.63489741465578,5.60952126024706,5.86057164501802,3.77398810232396,5.35029402412864,5.80495800721879,5.2495962145832,5.3062193142735,5.24380964868072,4.12079947677078,5.75869925709111,6.20983870328122,5.73855420874188,5.74471439808256,5.77949614915467,4.44723061187599,5.87764841849232,6.16996115875166,5.98073185698497,5.95483213828981,6.12269750774524,4.04797238820308,5.84228514942255,6.22872013155254,5.85000655339714,5.69091533651095,5.79984794899439
"9869",5.18589512003192,5.68393305062242,5.58473290822533,5.71889930616593,5.73091094054905,5.91005178327275,3.46376817425818,5.72445139442349,5.72227817011055,5.58930846994147,5.63886566438811,5.89679150911971,4.53858870132714,5.68978996311938,5.79945844031008,5.69795674416095,5.55217383790985,5.58521476603606,4.57503674593542,5.54102801410983,5.85163833058483,5.39647857541559,5.6255461608063,5.43352437192339,4.34064570622766,5.77376070090451,6.12183999402324,5.86182180106393,5.83198902482455,5.72367309489418,4.77745009031737,5.87955912223621,5.97284943714158,5.78394825102326,5.84951902039252,5.95196947220363,4.22876625737668,5.41952715634631,5.68610836957241,5.61535185224882,5.61498591308748,5.56623186069253
"29956",7.63414629771334,6.92572903802341,6.76776686496927,6.90525703265877,7.29378622881453,7.00809752166943,6.01394938779518,6.79193527544058,6.62751592655238,6.89912415189998,7.72096383483439,6.77839255563026,7.29221540716586,7.10845758186576,6.82170932758309,7.16191701158694,7.22834354455395,7.04564272893775,7.64940728523286,7.64554168879994,7.28832047385731,7.34030638404266,7.47890301706163,7.45762397720062,7.72102150067728,7.75352520195008,7.45683422262564,7.76007015879171,7.79756513703512,7.73507204490253,7.54551361793253,7.02901508037816,6.84070490633953,7.1300609307534,7.16138960554972,6.94687927762398,7.68299575616951,7.52939123405378,7.06293975508953,7.54625813635874,7.49290564177803,7.47198605718207
"8416",1.3675817780951,3.12995226009857,1.93198474336071,3.26960928685055,3.11048813452254,3.52128185543273,0.920893504656555,3.02735631824547,1.00022424514881,3.09382755962191,2.45583720439437,3.54626785580184,1.68642419797538,2.69996425187791,2.32837810267881,3.00109104203755,2.7047309933051,2.58841368227118,1.37271779865849,3.53787162337153,3.01885589278445,3.10637648576373,3.56762474042652,3.7244463518572,1.6629498141582,3.00672624863568,3.22105996737522,3.18718425148393,3.30685258450616,3.03937160230758,1.51019153750553,3.01247515459453,2.62034343219174,3.03132280423693,3.28015666876897,3.05843976061809,0.938028853695779,2.64107900760365,2.6338327853745,2.54654620688416,3.24311105018689,2.9690181827612
"55793",2.8631969351231,5.15809450204671,4.01285798042781,5.15056058143448,5.30657195002888,5.25340479460316,2.14955806990361,5.15857388554379,3.05336667129091,4.9988079582499,4.58012476178903,5.35489824173253,2.1612378415887,4.99276979291847,4.31047936590648,5.07098336713387,5.38753540852473,4.9614282812523,2.81787115409738,5.18862755767113,4.33193900020178,5.08803588105808,5.39150663460789,5.4072129290403,2.83427864525977,4.9007484736354,4.84262937951796,5.05266716488389,5.33724295841722,5.2664532888643,2.65216782586641,5.18097945967227,4.70826271919825,5.2561755013594,5.5065324489327,5.575498248716,2.15626294525467,4.43966801955394,4.452363485377,4.5705619986807,5.09538838193185,4.97188032890371
"58497",3.92782955178639,5.57891499451996,4.87793972046364,5.8298785644303,5.25926313776777,5.58490694655677,3.51363296712993,5.50172519674124,4.91736210770162,5.65424007313054,4.95607904716115,5.7531739331135,3.49514762995335,5.37436793397074,5.01378760538095,5.40137787424107,5.20007108267236,5.29166301864482,3.31949382527324,5.40486251769872,5.3184421547193,5.35247375412011,5.38016920518754,5.47557052720684,3.20204018453933,5.25215329530113,5.43695321701971,4.98429232759265,5.18700736406189,5.3152096334534,3.28736253199059,5.39111958904608,5.16932197472609,5.43037671192784,5.51870797655741,5.62226330223532,2.62431805774541,4.84156389540353,5.04417507287832,4.90197030891353,5.15680714502952,4.97898606499128
"54964",4.19507811678575,3.39071699793823,4.10702627766872,3.28653747732726,2.99970709433997,2.90722802828802,2.40576542102425,3.16541306966942,3.26551092290181,3.17474313474833,3.0290882089387,3.20359164719905,4.40039958288241,2.99756145142078,3.72290412863466,3.08157564600546,3.39604700969105,3.08563344946708,3.68145908708051,2.89164360040646,2.87835641999089,3.01732383128899,3.09019245375722,2.99347614836359,3.97077365266931,2.73497356213266,3.33459675363517,2.69113258321142,2.96796419671054,2.87564159654431,4.0217810769585,2.74542196646553,3.41808519783075,3.13564937618734,3.34844688680021,3.13138492204682,4.23196882021056,2.28273354694233,3.01144748665736,2.3686899289992,2.78927134726831,2.60569636054498
"56882",5.66783711109655,6.01823555505689,7.02114779361348,5.87534611791372,6.62233711517932,6.18675211991043,5.42701973162506,6.40672556990594,6.51013911712604,6.2551781992566,6.94612491283874,6.20867309320496,5.8135584505979,6.4947386577925,7.04303684432821,6.34803710304804,6.51941708272458,6.21888671215673,5.96388886545636,6.82852927917821,7.05754653238046,6.76008457596251,6.87443482003042,6.69643234447758,5.74569994931421,6.87897341131694,7.40544256450385,7.06825533543717,6.92023976531069,6.90108281717067,6.18559948694926,6.26222456476453,6.96706938678947,6.18012861210696,6.43771663704259,6.31929112738179,5.80948702766323,6.77440407138806,7.21071228753565,6.70074473598393,6.60897091866789,6.58257454787051
"10962",6.16831260463207,8.07919489201106,7.03147701682454,8.01064415916208,7.48207446587335,6.81217805132281,7.51983899819227,7.50811892227009,5.45849696859577,7.71636485139958,7.98298288301538,7.51457609067995,6.15180182709211,7.57702343640266,7.18218447211004,7.59561750012182,7.62643248306573,7.32410178954422,7.08264102468373,7.83878108640692,7.38309259937222,7.78642828373023,7.87829890733445,7.81094888978367,6.56020865538161,7.40607303471188,6.90482950258323,7.22351039816998,7.42596174254929,7.13962739431031,6.24016069425411,7.71826805501057,7.21468444424313,7.46681348119116,7.36092504088488,7.04153504311505,6.17574870206907,7.3800313003287,6.93787734799301,7.42287035777507,7.55053682966898,7.22205817061044
"126626",3.07471978343709,1.62407041777538,2.87864482012033,1.69230218944743,2.08856975519202,2.3521865175409,2.78540927187781,1.78054527030024,3.18087453655341,1.71544559121954,1.77218946836227,1.92123241850517,2.67871166033845,1.87277770595529,2.89047346528821,1.75465230839792,1.60303902959799,1.5415032129028,2.24994825531865,1.4113226617781,2.5169008918848,1.16246807557688,1.62972600020868,1.51181517615998,2.54946629765683,1.33211528611192,2.88672974281012,1.83900987714864,1.73004487305011,1.51042738603851,2.36183396444317,1.10264165938826,3.04394000889237,1.65448410865211,1.73814457986469,1.93125590636279,2.19616243916846,1.57282648222244,2.82292651715636,1.62957242796593,1.67611797572317,1.89680485777415
"10500",5.2723498397999,4.84408078642303,3.72961130430607,4.70025551122081,4.71690115789431,4.66634845635279,4.96790351011557,5.57435223632747,4.73940581037282,5.29116992681687,5.07756801568844,5.7531739331135,6.58635642531735,5.4511807300536,3.94882253191762,5.45019352453414,5.3917149573883,5.45819158191407,6.24175177005904,5.93222023536872,5.06833454863734,6.03770909390311,5.83795756685146,6.11648005984935,6.63757737737904,5.48176292853991,4.79748086074524,5.60148128295373,5.6486860002888,5.71268576261284,5.51849249529659,5.28843472920074,4.49048267478469,5.47746096776101,5.36983415429553,5.58142745505241,6.55138260311653,5.29288531007803,4.34145500910558,5.31873555368213,5.43765201670688,5.37478794330538
"388695",3.3467751779165,3.99327753127122,4.1738262287712,4.24332959264704,4.12484728340969,4.30949817716239,1.69143215079274,4.20524011755168,3.74385835076382,4.30623110977395,3.66193673656101,4.33591681494535,3.47024197419961,4.13682333288522,4.10904449279407,4.20899661057861,3.86947283236782,4.05833287440355,3.28217151747796,4.1084926143817,4.00023168307053,3.89193804878544,4.03097453065749,3.9466584534965,2.77978768684137,4.19740782462812,4.2697936496544,3.959841108437,4.16126039326994,4.10450704580257,3.02559996645164,4.39529147826106,4.08290592479162,4.12548200450997,4.08315816229284,4.35801249194885,3.28529533352284,3.97210305464638,4.01113027120855,4.0005989432403,3.84734984650472,3.92873611632714
"79005",1.64611425708998,1.62407041777538,2.22383333463073,1.74224114781644,1.55284949989327,1.89331465219856,1.01622863177316,1.40914335048003,2.44685164583775,1.67892511722705,1.68423982971784,2.04973949632876,1.62004238371355,1.41681255047566,2.35038098412967,1.70470233607145,1.3051321799883,1.28662981653602,2.26277878139173,1.82107763887834,2.98879490237767,1.93803817902332,2.27708139565758,1.99556950347186,1.10654749845184,1.66315715806249,2.71195124296002,2.00004542146669,1.43268980752257,1.5894346163429,1.24751578069888,2.00632718002882,2.78911013418164,1.51701813482161,1.73814457986469,1.19034452111533,1.6626222634447,1.87947246912211,2.51918933097913,1.88617629108826,1.99478262973324,1.83549008892401
"6944",2.8631969351231,4.79133094063449,4.58253726564428,4.86145669164194,4.3612784219639,4.8476600505233,1.90578229583769,4.91745633119998,4.44132914387287,4.9324882692476,4.91319773068351,4.90623560752814,2.26624959083811,4.97986444109905,4.95397014666891,4.83791591804304,4.84318204948676,4.808030275112,3.32562140772278,4.71173953436884,5.16727407766653,4.92400314241228,4.98304653949085,4.91589661829157,2.76115686929413,5.09998535522198,5.25612307203003,5.07749475100692,5.03536754897919,4.91225663945605,2.88605763924313,5.18716386643939,5.0464535445447,4.998383795646,4.8759760915381,4.86918105454054,2.71865679295644,4.93546294216694,5.17930674566556,5.04701865100737,5.1012587550341,4.89131626043187
"8394",6.4741874938172,5.83372962582356,6.0229276288856,6.01308899845384,5.86231227722649,5.98941323606974,6.09079060750025,5.951378111802,6.48917324023558,6.03175329041173,6.21765656482663,5.8999918762075,6.27286246679151,5.93516100434385,6.05779674545428,5.88991589256084,5.97061802091394,5.85666481640256,5.88205877816712,6.23128565717233,6.54193394900361,6.00859975221467,5.97112159393333,6.08965682619066,6.26858609412632,6.42085348280472,6.71094363883045,6.50341432757922,6.44090834265067,6.45425010217829,6.13539542165982,5.99598199150933,6.00148450534471,5.88419580701821,5.95483213828981,6.02427096780724,6.25107988801348,6.18876377810306,6.46837234817773,6.30973090562845,6.12279589760848,6.3050214925579
